  1.1135746646004031e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.1123754196981622e+001	
  1.1135746651425710e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  4.9948197108549380e+001	
  1.1135746656841640e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.0135821666590388e+001	
  1.1135746665785041e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.0761494541994679e+001	
  1.1135746667647779e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.7688844260558767e+001	
  1.1135746671199429e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  4.9339080634138689e+001	
  1.1135746671200740e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  4.9007576898916966e+001	
  1.1135746674138269e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.1232062308838895e+001	
  1.1135746677643189e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  4.9887351985406916e+001	
  1.1135746679875059e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  2.8944893026234791e+001	
  1.1135746685400219e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  2.5904427826686188e+001	
  1.1135746688469019e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.1700970619262442e+001	
  1.1135746688470340e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.1025023699611594e+001	
  1.1135746691956279e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  2.5535342989068511e+001	
  1.1135746693880830e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.1949441530996431e+001	
  1.1135746693882010e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.0439513966422943e+001	
  1.1135746697479291e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  2.4538047761217065e+001	
  1.1135746699292860e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.3280463801299803e+001	
  1.1135746699293721e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.2780765588894255e+001	
  1.1135746703008201e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  1.8039277826549050e+001	
  1.1135746705730920e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.4844251830439411e+001	
  1.1135746708521140e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  1.7901596938039436e+001	
  1.1135746711142750e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.4841049005860270e+001	
  1.1135746712048340e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  1.6036067659079105e+001	
  1.1135746716553171e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.6116421396384510e+001	
  1.1135746717656391e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  1.5257351903079748e+001	
  1.1135746721962531e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.4141859250407158e+001	
  1.1135746723268800e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  1.2748778714444253e+001	
  1.1135746727378161e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.6770055058044640e+001	
  1.1135746728900571e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  1.2440231037761547e+001	
  1.1135746733817720e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.4697263462559576e+001	
  1.1135746735547690e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  1.0724916788191901e+001	
  1.1135746737134919e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  4.6167756366700083e+001	
  1.1135746739228280e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.4639888319187385e+001	
  1.1135746741165509e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  1.1868549264196815e+001	
  1.1135746742651680e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  4.4748428233678354e+001	
  1.1135746744641280e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.7116969654046116e+001	
  1.1135746749192729e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  1.2323038393860626e+001	
  1.1135746750073061e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.7800281059542314e+001	
  1.1135746750074401e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.7263987533517692e+001	
  1.1135746755482459e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.8724666793157112e+001	
  1.1135746765731411e+009	  0.0000000000000000e+000	  6.6823000000000000e+004	  3.7051466410616811e+001	
  1.1135746770311389e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.6258481293205151e+001	
  1.1135746771248939e+009	  0.0000000000000000e+000	  6.6823000000000000e+004	  3.5891099195531552e+001	
  1.1135746772959189e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.4418464962321742e+001	
  1.1135746777796230e+009	  0.0000000000000000e+000	  6.6823000000000000e+004	  3.5061324562824822e+001	
  1.1135746778333271e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.5682798050005573e+001	
  1.1135746783563321e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.2697869495169080e+001	
  1.1135746789114830e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.0468855943920474e+001	
  1.1135746794510310e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  5.0552200793488502e+001	
  1.1135746800900900e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  4.5399884699312118e+001	
  1.1135746811679349e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  4.4489611620611903e+001	
  1.1135746814779580e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  4.2884377400480169e+001	
  1.1135746822453351e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  4.1371486070113718e+001	
  1.1135746828493431e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  4.0391403794216600e+001	
  1.1135746828845770e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  4.2394874108119041e+001	
  1.1135746835858221e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.8855586000596119e+001	
  1.1135746856578200e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.6413780375262625e+001	
  1.1135746863979270e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.5812783791098568e+001	
  1.1135746884314480e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  5.1204821536084708e+001	
  1.1135746889668810e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  5.0273722235335597e+001	
  1.1135746892300711e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  4.8303654795664436e+001	
  1.1135746896027541e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  4.6980708352659839e+001	
  1.1135746901375639e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  4.6680024329357032e+001	
  1.1135746906711190e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  4.4528774835965216e+001	
  1.1135746914401090e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  4.1409822926380514e+001	
  1.1135746920960929e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  3.9772418347914254e+001	
  1.1135746921904910e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  1.6908785233084860e+001	
  1.1135746923784771e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  4.0286262306353962e+001	
  1.1135746927330351e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  1.5549466766699876e+001	
  1.1135746929127600e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  3.8620229582394970e+001	
  1.1135746937520680e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  6.7684726998045022e+001	
  1.1135746938174310e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  1.2057468794394616e+001	
  1.1135746943595779e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  9.5021650337491135e+000	
  1.1135746946092751e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  6.6041714645252696e+001	
  1.1135746950050640e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  9.5289057555027803e+000	
  1.1135746955122330e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  6.1101320868423038e+001	
  1.1135746960645339e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  6.0800799516821129e+001	
  1.1135746962236760e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  8.8548632434104402e+000	
  1.1135746971441431e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  6.0638052428124027e+001	
  1.1135746979441450e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  6.0684112536944639e+001	
  1.1135746984648390e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  2.4670104635090908e+001	
  1.1135746987412200e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  5.4064124240439405e+001	
  1.1135746989989870e+009	  0.0000000000000000e+000	  6.6834000000000000e+004	  2.7237555061150275e+001	
  1.1135746990196769e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  5.6132758436536754e+001	
  1.1135746992792649e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  2.2198797859624872e+001	
  1.1135746996613140e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  5.5135327748122336e+001	
  1.1135747000679951e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  1.7797392191640011e+001	
  1.1135747007042379e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  1.6442406303694678e+001	
  1.1135747015490170e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  1.4638466468581626e+001	
  1.1135747015491180e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  1.8578409906559557e+001	
  1.1135747018231430e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  1.8967693210158963e+001	
  1.1135747024631300e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  2.0823911239271695e+001	
  1.1135747030015590e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  2.0998063177268804e+001	
  1.1135747031577971e+009	  0.0000000000000000e+000	  6.6838000000000000e+004	  1.1609521319674050e+001	
  1.1135747043648829e+009	  3.0000000000000000e+000	  6.6833000000000000e+004	  3.9856885842677563e+001	
  1.1135747048226731e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  2.9111149782366788e+001	
  1.1135747049061511e+009	  3.0000000000000000e+000	  6.6833000000000000e+004	  3.6944381617602275e+001	
  1.1135747054495339e+009	  3.0000000000000000e+000	  6.6833000000000000e+004	  3.4107394322847128e+001	
  1.1135747064130099e+009	  3.0000000000000000e+000	  6.6833000000000000e+004	  2.9863214507980334e+001	
  1.1135747064467471e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.1902368889750651e+001	
  1.1135747070914669e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.4751273220457271e+001	
  1.1135747073220201e+009	  0.0000000000000000e+000	  6.6833000000000000e+004	  2.9032304732572339e+001	
  1.1135747073221371e+009	  3.0000000000000000e+000	  6.6833000000000000e+004	  2.8086452242149992e+001	
  1.1135747076239901e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.6686041513787927e+001	
  1.1135747076321499e+009	  0.0000000000000000e+000	  6.6833000000000000e+004	  2.9826354883508447e+001	
  1.1135747081554379e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.4502138724325789e+001	
  1.1135747083904819e+009	  0.0000000000000000e+000	  6.6833000000000000e+004	  2.3608901697560334e+001	
  1.1135747086891229e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.6243511017927489e+001	
  1.1135747092560201e+009	  0.0000000000000000e+000	  6.6833000000000000e+004	  2.6142217445405088e+001	
  1.1135747094499860e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.8199020826903954e+001	
  1.1135747094500661e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.6455471028308409e+001	
  1.1135747098567829e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.7295260215026936e+001	
  1.1135747098568580e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.5120704327491353e+001	
  1.1135747099925380e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  4.4573495991934550e+001	
  1.1135747103894560e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.6073713194541256e+001	
  1.1135747103895290e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.6030069357085438e+001	
  1.1135747105354609e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  4.0759216025670021e+001	
  1.1135747109826300e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.8629515821081434e+001	
  1.1135747110762630e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  4.0653426451499186e+001	
  1.1135747115236821e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.6896163761124505e+001	
  1.1135747115237949e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.7111898839266786e+001	
  1.1135747117208569e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.9731114509619317e+001	
  1.1135747121388960e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.9279421338433792e+001	
  1.1135747122629199e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.7547876342994030e+001	
  1.1135747122629919e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.7892533748682524e+001	
  1.1135747127089081e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.6305105522044833e+001	
  1.1135747127089820e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.6826779349812867e+001	
  1.1135747128034320e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.8514648488213567e+001	
  1.1135747132498419e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.7909895213299357e+001	
  1.1135747132499161e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.8142765229219613e+001	
  1.1135747133464880e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.4971336885689865e+001	
  1.1135747137946241e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.5720826070219992e+001	
  1.1135747138895400e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.6840739123290341e+001	
  1.1135747138896060e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.9402819166098467e+001	
  1.1135747143463480e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.3278105280936529e+001	
  1.1135747145335720e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.7935706177525354e+001	
  1.1135747145336709e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  3.9105539462512617e+001	
  1.1135747150014210e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.1370659169673864e+001	
  1.1135747150753839e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.8028468257127393e+001	
  1.1135747155545840e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.0765213687385206e+001	
  1.1135747156159599e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  4.0847764773638879e+001	
  1.1135747161068940e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  3.1765317913507946e+001	
  1.1135747163364410e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.8482202956262768e+001	
  1.1135747166586740e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  2.6711386981564001e+001	
  1.1135747167010050e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  3.9982176307396905e+001	
  1.1135747172098589e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  2.8428285879546010e+001	
  1.1135747176815550e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  4.1898193568494037e+001	
  1.1135747178637710e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  2.6462178279867700e+001	
  1.1135747180676510e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  4.1955410093935171e+001	
  1.1135747184152570e+009	  0.0000000000000000e+000	  6.6817000000000000e+004	  2.9719748689406597e+001	
  1.1135747186073711e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  4.4572729523230180e+001	
  1.1135747190146430e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  4.3125478020434244e+001	
  1.1135747195790279e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  4.5882229502683366e+001	
  1.1135747202449529e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  4.5133245477499074e+001	
  1.1135747208081310e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  4.7555045099942660e+001	
  1.1135747212785990e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  3.6439906304715180e+001	
  1.1135747213699009e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.0454171557372341e+001	
  1.1135747218304279e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  3.3459009997815450e+001	
  1.1135747219325640e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.1633339252561022e+001	
  1.1135747223818099e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  3.0048985653448032e+001	
  1.1135747224943490e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.0467401330809025e+001	
  1.1135747229347370e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  2.9579983536613380e+001	
  1.1135747231590731e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.5645798900342655e+001	
  1.1135747235898190e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  2.4281366120514296e+001	
  1.1135747237232389e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.6653138346977485e+001	
  1.1135747241407690e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  2.2584845121982646e+001	
  1.1135747246932769e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  2.3048154214215423e+001	
  1.1135747248472071e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  5.9338989244207653e+001	
  1.1135747252453289e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  1.9068493295774747e+001	
  1.1135747257965140e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  1.7989819504614012e+001	
  1.1135747260725651e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  6.2541418638580048e+001	
  1.1135747264517529e+009	  3.0000000000000000e+000	  6.6823000000000000e+004	  1.6270716905457558e+001	
  1.1135747266349530e+009	  2.0000000000000000e+000	  6.6821000000000000e+004	  6.1832009108126258e+001	
  1.1135747277581401e+009	  0.0000000000000000e+000	  6.6823000000000000e+004	  1.2638484880443546e+001	
  1.1135747281075251e+009	  0.0000000000000000e+000	  6.6823000000000000e+004	  1.2873923398582491e+001	
  1.1135747285813301e+009	  0.0000000000000000e+000	  6.6823000000000000e+004	  1.1610354254087611e+001	
  1.1135747298625219e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  6.1726121054255088e+001	
  1.1135747301240561e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  6.1673889972026487e+001	
  1.1135747304310410e+009	  3.0000000000000000e+000	  6.6821000000000000e+004	  6.1130811972083542e+001	
  1.1135747338281240e+009	  2.0000000000000000e+000	  6.6823000000000000e+004	  2.4075510659435967e+001	
  1.1135747339939921e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  4.8291844838179941e+001	
  1.1135747342016950e+009	  2.0000000000000000e+000	  6.6823000000000000e+004	  2.5232243660149702e+001	
  1.1135747350398769e+009	  2.0000000000000000e+000	  6.6823000000000000e+004	  3.1540045035317736e+001	
  1.1135747354013159e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  4.2044178686295730e+001	
  1.1135747355861609e+009	  2.0000000000000000e+000	  6.6823000000000000e+004	  3.1764971463825244e+001	
  1.1135747357152319e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  4.0654913781735637e+001	
  1.1135747365265679e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  3.9952501936008240e+001	
  1.1135747367602119e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  3.8673825945700855e+001	
  1.1135747390629339e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  2.8853169894390213e+001	
  1.1135747400664749e+009	  0.0000000000000000e+000	  6.6834000000000000e+004	  5.1938108307982681e+001	
  1.1135747401444070e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  2.5289389835186569e+001	
  1.1135747413074830e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  5.6313248232552851e+001	
  1.1135747418596160e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  5.4252350654598906e+001	
  1.1135747418626871e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  2.2619761803665106e+001	
  1.1135747423919261e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  5.4668390314600217e+001	
  1.1135747428479841e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  5.2736494208925542e+001	
  1.1135747430265510e+009	  0.0000000000000000e+000	  6.6821000000000000e+004	  2.2117497471693802e+001	
  1.1135747433729949e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  1.8495174374975818e+001	
  1.1135747435578091e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  5.1003385087714051e+001	
  1.1135747439065030e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  1.5377114537716814e+001	
  1.1135747440891111e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  4.8116973321685812e+001	
  1.1135747444406531e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  1.3213031588190075e+001	
  1.1135747450766561e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  1.1748698189180734e+001	
  1.1135747451517720e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  4.6218309884563865e+001	
  1.1135747456104040e+009	  3.0000000000000000e+000	  6.6838000000000000e+004	  8.3344746840118056e+000	
  1.1135747461450360e+009	  2.0000000000000000e+000	  6.6833000000000000e+004	  4.1007467621902002e+001	
  1.1135747462024281e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  4.1679490678643894e+001	
  1.1135747467438350e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  4.0979628181729957e+001	
  1.1135747494515071e+009	  3.0000000000000000e+000	  6.6829000000000000e+004	  3.6407822463176871e+001	
  1.1135747499846630e+009	  2.0000000000000000e+000	  6.6837000000000000e+004	  3.8830908919724585e+001	
  1.1135747499847620e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  3.6866152016434675e+001	
  1.1135747500014689e+009	  2.0000000000000000e+000	  6.6837000000000000e+004	  3.6959871321031926e+001	
  1.1135747500015719e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  3.7375473742093256e+001	
  1.1135747510689061e+009	  2.0000000000000000e+000	  6.6837000000000000e+004	  3.8670109012415161e+001	
  1.1135747510690019e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  3.8197038597805317e+001	
  1.1135747516029871e+009	  2.0000000000000000e+000	  6.6837000000000000e+004	  3.8787894128089256e+001	
  1.1135747521355920e+009	  2.0000000000000000e+000	  6.6837000000000000e+004	  3.7416949050834845e+001	
  1.1135747526698201e+009	  2.0000000000000000e+000	  6.6837000000000000e+004	  3.9721689915875452e+001	
  1.1135747529109831e+009	  2.0000000000000000e+000	  6.6837000000000000e+004	  3.9638559427496183e+001	
  1.1135747534534190e+009	  2.0000000000000000e+000	  6.6837000000000000e+004	  3.8651248270720245e+001	
  1.1135747544611280e+009	  0.0000000000000000e+000	  6.6829000000000000e+004	  1.7518784213356764e+001	
  1.1135747544612570e+009	  3.0000000000000000e+000	  6.6829000000000000e+004	  1.5370991795775737e+001	
  1.1135747549944029e+009	  0.0000000000000000e+000	  6.6829000000000000e+004	  1.6869429425840053e+001	
  1.1135747554440000e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  4.0425602374500322e+001	
  1.1135747555285420e+009	  0.0000000000000000e+000	  6.6829000000000000e+004	  1.2269723110430556e+001	
  1.1135747561608510e+009	  0.0000000000000000e+000	  6.6829000000000000e+004	  1.1239936077133205e+001	
  1.1135747566984529e+009	  3.0000000000000000e+000	  6.6837000000000000e+004	  3.8853203023171055e+001	
